date,MCD43A3,MOD09GA,MOD10A1,AWS,glacier_fraction_MCD43A3,glacier_fraction_MOD09GA,glacier_fraction_MOD10A1,glacier_fraction,solar_zenith_MCD43A3,solar_zenith_MOD09GA,solar_zenith_MOD10A1,solar_zenith,ndsi_MCD43A3,ndsi_MOD09GA,ndsi_MOD10A1,ndsi,pixel_id_MCD43A3,pixel_id_MOD09GA,pixel_id_MOD10A1,pixel_id
2010-08-30,0.242,,,0.82,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2010-08-31,0.244,,,0.87,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2010-09-01,0.245,,,0.87,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2010-09-02,0.247,0.74544728725,0.73,0.76,1.0,1.0,1.0,1.0,-999.0,44.715,-999.0,44.715,-999.0,0.7787821087,7650.0,0.7787821087,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2010-09-03,0.274,0.6272617097,0.615,0.7,1.0,1.0,1.0,1.0,-999.0,43.47,-999.0,43.47,-999.0,0.866889313,8731.0,0.866889313,9428025677.0,9430025675.0,9428025677.0,9428025677.0
2010-09-20,,0.8480477772,0.785,0.9,,1.0,1.0,1.0,,51.7,-999.0,51.7,,0.6253656858,6362.0,0.6253656858,,9430025675.0,9428025677.0,9430025675.0
2010-09-22,,0.78442908455,0.86,0.8,,1.0,1.0,1.0,,53.17,-999.0,53.17,,0.7807032685499999,7608.0,0.7807032685499999,,9428025677.0,9428025677.0,9428025677.0
2010-09-25,,0.71730003565,0.715,0.74,,1.0,1.0,1.0,,52.655,-999.0,52.655,,0.92852470025,9240.5,0.92852470025,,9428025677.0,9428025677.0,9428025677.0
2010-09-28,0.404,,,0.69,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2010-09-29,0.553,0.5657246766999999,0.605,0.63,1.0,1.0,1.0,1.0,-999.0,55.29,-999.0,55.29,-999.0,0.8981031644499999,8896.5,0.8981031644499999,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2010-09-30,0.554,0.5688989817500001,0.54,0.63,1.0,1.0,1.0,1.0,-999.0,53.974999999999994,-999.0,53.974999999999994,-999.0,0.9031858613,8985.5,0.9031858613,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2011-06-05,,0.59840316365,0.6,0.59,,1.0,1.0,1.0,,32.485,-999.0,32.485,,0.9284172985,9217.0,0.9284172985,,9428025677.0,9428025677.0,9428025677.0
2011-06-06,,0.5227772473000001,0.47000000000000003,0.59,,1.0,1.0,1.0,,29.134999999999998,-999.0,29.134999999999998,,0.8480544218,8464.5,0.8480544218,,9428025677.0,9428025677.0,9428025677.0
2011-06-10,,0.61587388465,0.575,0.56,,1.0,1.0,1.0,,30.505000000000003,-999.0,30.505000000000003,,0.9373476134500001,9328.0,0.9373476134500001,,9428025677.0,9428025677.0,9428025677.0
2011-06-22,,0.68151617595,0.615,0.6,,1.0,1.0,1.0,,28.575,-999.0,28.575,,0.94110397445,9329.0,0.94110397445,,9428025677.0,9428025677.0,9428025677.0
2011-06-27,,0.6761848822,0.5900000000000001,0.62,,1.0,1.0,1.0,,27.89,-999.0,27.89,,0.918600814,8942.0,0.918600814,,9428025677.0,9428025677.0,9428025677.0
2011-06-28,,0.8289839377,0.815,0.58,,1.0,1.0,1.0,,31.71,-999.0,31.71,,0.74394299415,7331.5,0.74394299415,,9428025677.0,9428025677.0,9428025677.0
2011-07-05,,0.6009264891,0.57,0.53,,1.0,1.0,1.0,,31.72,-999.0,31.72,,0.9357497879,9337.0,0.9357497879,,9428025677.0,9428025677.0,9428025677.0
2011-07-06,,0.5136525048,0.46,0.53,,1.0,1.0,1.0,,28.84,-999.0,28.84,,0.8693926628499999,8663.0,0.8693926628499999,,9428025677.0,9428025677.0,9428025677.0
2011-07-07,,0.4570106845,0.63,0.52,,1.0,1.0,1.0,,33.12,-999.0,33.12,,0.7971233914,9299.0,0.7971233914,,9430025675.0,9428025677.0,9430025675.0
2011-07-11,0.388,,,0.54,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2011-07-12,0.388,,,0.52,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2011-07-13,0.388,,,0.55,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2011-07-14,0.388,,,0.54,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2011-07-15,0.388,,,0.77,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2011-07-18,,0.3279039218,,0.52,,1.0,,1.0,,36.66,,36.66,,0.6706152083,,0.6706152083,,9430025675.0,,9430025675.0
2011-07-23,0.394,,,0.73,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-07-24,0.395,0.6120278512,0.56,0.59,1.0,1.0,1.0,1.0,-999.0,32.33,-999.0,32.33,-999.0,0.9368159204,9258.0,0.9368159204,9428025677.0,9430025675.0,9430025675.0,9428025677.0
2011-07-25,0.3885,,,0.5,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-07-26,0.3885,,,0.53,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-07-27,0.38,,,0.53,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-07-28,0.381,,,0.51,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-07-29,0.311,,,0.5,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-07-30,0.311,0.4657795372,0.57,0.49,1.0,1.0,1.0,1.0,-999.0,36.39,-999.0,36.39,-999.0,0.8385035074,9146.0,0.8385035074,9428025677.0,9430025675.0,9428025677.0,9428025677.0
2011-07-31,0.3115,,0.46,0.49,1.0,,1.0,1.0,-999.0,,-999.0,,-999.0,,9019.0,9019.0,9428025677.0,,9430025675.0,9428025677.0
2011-08-01,0.311,0.4499673503,,0.49,1.0,1.0,,1.0,-999.0,38.04,,38.04,-999.0,0.7018867925,,0.7018867925,9428025677.0,9428025677.0,,9428025677.0
2011-08-02,0.356,0.5224278325,0.47,0.49,1.0,1.0,1.0,1.0,-999.0,34.74,-999.0,34.74,-999.0,0.8683045279,8681.0,0.8683045279,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2011-08-03,0.356,,,0.48,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-08-04,0.356,,,0.48,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-08-05,0.356,,,0.49,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-08-06,0.35650000000000004,,,0.48,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-08-07,0.35750000000000004,,,0.48,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-08-08,0.525,,,0.47,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-08-09,0.525,,,0.47,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-08-10,0.525,,,0.47,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-08-11,0.525,,,0.47,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-08-12,0.391,,,0.41,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-08-13,0.4,,0.42500000000000004,0.33,1.0,,1.0,1.0,-999.0,,-999.0,,-999.0,,8659.0,8659.0,9428025677.0,,9428025677.0,9428025677.0
2011-08-14,0.3985,0.3101895377,0.28,0.27,1.0,1.0,1.0,1.0,-999.0,36.87,-999.0,36.87,-999.0,0.8192916967499999,8130.5,0.8192916967499999,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2011-08-15,0.3985,,,0.65,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-08-16,0.399,,,0.66,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-08-17,0.323,,,0.5,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-08-18,0.3235,,,0.38,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-08-19,0.324,0.4228154935,,0.37,1.0,1.0,,1.0,-999.0,43.78,,43.78,-999.0,0.7620003087,,0.7620003087,9428025677.0,9428025677.0,,9428025677.0
2011-08-20,0.325,0.40782175965,0.38,0.31,1.0,1.0,1.0,1.0,-999.0,40.474999999999994,-999.0,40.474999999999994,-999.0,0.8615074194500001,8605.5,0.8615074194500001,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2011-08-21,0.29000000000000004,0.3049360158,,0.27,1.0,1.0,,1.0,-999.0,38.91,,38.91,-999.0,0.8058161351,,0.8058161351,9428025677.0,9430025675.0,,9428025677.0
2011-08-22,0.2895,,,0.21,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-08-23,0.2925,0.2541655878,,0.21,1.0,1.0,,1.0,-999.0,39.9,,39.9,-999.0,0.8076496674,,0.8076496674,9428025677.0,9430025675.0,,9428025677.0
2011-08-24,0.29200000000000004,0.44832605765,,0.25,1.0,1.0,,1.0,-999.0,43.51,,43.51,-999.0,0.62995700425,,0.62995700425,9428025677.0,9428025677.0,,9428025677.0
2011-08-25,0.2915,,,0.23,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-08-26,0.3425,,,0.25,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-08-27,0.3425,0.40414036745,0.46,0.25,1.0,1.0,1.0,1.0,-999.0,42.305,-999.0,42.305,-999.0,0.8729717975,8958.0,0.8729717975,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2011-08-28,0.27849999999999997,0.35196652689999997,0.43,0.26,1.0,1.0,1.0,1.0,-999.0,41.17,-999.0,41.17,-999.0,0.74649052715,8392.0,0.74649052715,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2011-08-29,0.433,0.2287185799,0.29,0.25,1.0,1.0,1.0,1.0,-999.0,43.69,-999.0,43.69,-999.0,0.6529445397,7570.0,0.6529445397,9428025677.0,9430025675.0,9428025677.0,9428025677.0
2011-08-30,0.433,,,0.24,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-08-31,0.434,,,0.9,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-09-01,0.435,,,0.87,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-09-02,0.27549999999999997,,,0.84,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-09-03,0.277,0.71929111775,0.685,0.73,1.0,1.0,1.0,1.0,-999.0,44.355000000000004,-999.0,44.355000000000004,-999.0,0.8033638694,7935.5,0.8033638694,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2011-09-04,0.281,0.6009507789,0.61,0.67,1.0,1.0,1.0,1.0,-999.0,48.51,-999.0,48.51,-999.0,0.8583037656,8504.0,0.8583037656,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2011-09-05,0.277,0.6544065657,0.635,0.63,1.0,1.0,1.0,1.0,-999.0,45.665,-999.0,45.665,-999.0,0.9298533237,9135.0,0.9298533237,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2011-09-06,0.2875,0.45730064935000003,0.46,0.52,1.0,1.0,1.0,1.0,-999.0,44.495000000000005,-999.0,44.495000000000005,-999.0,0.82371020975,8282.0,0.82371020975,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2011-09-07,0.2875,0.3820983639,0.44,0.36,1.0,1.0,1.0,1.0,-999.0,47.09,-999.0,47.09,-999.0,0.8878396608,8575.0,0.8878396608,9428025677.0,9430025675.0,9428025677.0,9428025677.0
2011-09-08,0.3315,0.4370347913,0.39,0.34,1.0,1.0,1.0,1.0,-999.0,45.48,-999.0,45.48,-999.0,0.874111323,8751.0,0.874111323,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2011-09-09,0.28700000000000003,0.2829537434,,0.33,1.0,1.0,,1.0,-999.0,48.62,,48.62,-999.0,0.7556539986,,0.7556539986,9428025677.0,9430025675.0,,9428025677.0
2011-09-10,0.329,0.2460119507,0.31,0.33,1.0,1.0,1.0,1.0,-999.0,46.58,-999.0,46.58,-999.0,0.8452273412,7548.0,0.8452273412,9428025677.0,9430025675.0,9428025677.0,9428025677.0
2011-09-11,0.28700000000000003,0.273342596,,0.29,1.0,1.0,,1.0,-999.0,46.26,,46.26,-999.0,0.5952137200500001,,0.5952137200500001,9428025677.0,9428025677.0,,9428025677.0
2011-09-12,0.28700000000000003,0.30320013084999997,,0.28,1.0,1.0,,1.0,-999.0,47.815,,47.815,-999.0,0.8035019495,,0.8035019495,9428025677.0,9428025677.0,,9428025677.0
2011-09-13,0.28700000000000003,,,0.3,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-09-14,0.2875,,,0.29,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-09-15,0.278,,,0.3,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-09-16,0.275,,,0.62,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-09-17,0.312,,,0.76,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-09-18,0.31,,,0.76,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2011-09-20,,0.50912737265,0.515,0.87,,1.0,1.0,1.0,,51.74,-999.0,51.74,,0.6728541398500001,6429.5,0.6728541398500001,,9428025677.0,9428025677.0,9428025677.0
2011-09-21,0.554,0.7275029422,0.73,0.83,1.0,1.0,1.0,1.0,-999.0,51.364999999999995,-999.0,51.364999999999995,-999.0,0.8844621349999999,8776.5,0.8844621349999999,9430025675.0,9428025677.0,9428025677.0,9430025675.0
2011-09-24,,0.27710372585,0.34,0.24,,1.0,1.0,1.0,,51.474999999999994,-999.0,51.474999999999994,,0.7638339843999999,8531.0,0.7638339843999999,,9428025677.0,9428025677.0,9428025677.0
2011-09-29,,0.7688039322,0.71,0.89,,1.0,1.0,1.0,,53.23,-999.0,53.23,,0.6861221715,6647.0,0.6861221715,,9428025677.0,9428025677.0,9428025677.0
2011-09-30,,0.65952436,0.685,0.79,,1.0,1.0,1.0,,54.945,-999.0,54.945,,0.9094261705,8978.5,0.9094261705,,9428025677.0,9428025677.0,9428025677.0
2012-06-12,,,0.74,0.71,,,1.0,1.0,,,-999.0,,,,8902.0,8902.0,,,9428025677.0,9428025677.0
2012-06-21,,0.7088667431,0.645,0.66,,1.0,1.0,1.0,,30.85,-999.0,30.85,,0.9342024852,9314.5,0.9342024852,,9428025677.0,9428025677.0,9428025677.0
2012-07-04,0.417,,,0.71,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2012-07-05,0.417,0.63364634755,0.585,0.63,1.0,1.0,1.0,1.0,-999.0,30.725,-999.0,30.725,-999.0,0.9126689963,9063.5,0.9126689963,9430025675.0,9428025677.0,9428025677.0,9430025675.0
2012-07-06,0.417,0.36335979915,,0.61,1.0,1.0,,1.0,-999.0,28.46,,28.46,-999.0,0.50094504255,,0.50094504255,9430025675.0,9428025677.0,,9430025675.0
2012-07-07,0.417,0.5880204474,0.57,0.6,1.0,1.0,1.0,1.0,-999.0,32.0,-999.0,32.0,-999.0,0.9084289769,9016.0,0.9084289769,9430025675.0,9430025675.0,9430025675.0,9430025675.0
2012-07-08,0.417,0.6001082179,0.54,0.6,1.0,1.0,1.0,1.0,-999.0,29.16,-999.0,29.16,-999.0,0.9195459033,9152.0,0.9195459033,9430025675.0,9428025677.0,9428025677.0,9430025675.0
2012-07-09,0.417,,,0.61,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2012-07-10,0.417,0.5825288105,0.52,0.62,1.0,1.0,1.0,1.0,-999.0,30.06,-999.0,30.06,-999.0,0.9354673496,9282.0,0.9354673496,9430025675.0,9428025677.0,9428025677.0,9430025675.0
2012-07-11,0.417,0.46428703174999997,0.44999999999999996,0.62,1.0,1.0,1.0,1.0,-999.0,28.759999999999998,-999.0,28.759999999999998,-999.0,0.80921459155,7960.0,0.80921459155,9430025675.0,9428025677.0,9428025677.0,9430025675.0
2012-07-12,0.417,,,0.63,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2012-07-13,0.417,,,0.63,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2012-07-14,0.417,,,0.67,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2012-07-15,0.38849999999999996,,,0.7,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-07-16,0.387,,,0.65,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-07-17,0.38549999999999995,,,0.62,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-07-18,0.384,,,0.62,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-07-19,0.3825,,,0.61,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-07-22,0.35250000000000004,0.4722263912,0.45,0.59,1.0,1.0,1.0,1.0,-999.0,31.0,-999.0,31.0,-999.0,0.8687389287,8671.0,0.8687389287,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2012-07-23,0.35250000000000004,,0.58,0.64,1.0,,1.0,1.0,-999.0,,-999.0,,-999.0,,8813.0,8813.0,9428025677.0,,9430025675.0,9428025677.0
2012-07-24,0.353,,,0.84,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-07-25,0.353,,,0.66,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-07-26,0.35350000000000004,0.6191134729,,0.64,1.0,1.0,,1.0,-999.0,32.92,,32.92,-999.0,0.8047579984,,0.8047579984,9428025677.0,9428025677.0,,9428025677.0
2012-07-27,0.354,,0.29,0.61,1.0,,1.0,1.0,-999.0,,-999.0,,-999.0,,4000.0,4000.0,9428025677.0,,9430025675.0,9428025677.0
2012-07-28,0.365,,,0.6,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-07-29,0.36150000000000004,0.39082494749999996,0.36,0.59,1.0,1.0,1.0,1.0,-999.0,32.4,-999.0,32.4,-999.0,0.71874877045,7064.5,0.71874877045,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2012-07-30,0.362,,,0.58,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-07-31,0.36550000000000005,,,0.58,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-08-01,0.36550000000000005,,,0.58,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-08-02,0.366,,,0.64,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-08-03,0.36550000000000005,,,0.67,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-08-04,0.365,0.56124477465,0.49,0.58,1.0,1.0,1.0,1.0,-999.0,35.42,-999.0,35.42,-999.0,0.92785182265,9321.0,0.92785182265,9428025677.0,9428025677.0,9430025675.0,9428025677.0
2012-08-05,0.35750000000000004,0.4085573811,,0.57,1.0,1.0,,1.0,-999.0,40.4,,40.4,-999.0,0.7460667086,,0.7460667086,9428025677.0,9430025675.0,,9428025677.0
2012-08-06,0.388,0.5214233898,0.43,0.57,1.0,1.0,1.0,1.0,-999.0,36.754999999999995,-999.0,36.754999999999995,-999.0,0.919044741,9017.0,0.919044741,9428025677.0,9428025677.0,9430025675.0,9428025677.0
2012-08-07,0.371,,,0.56,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-08-08,0.354,,,0.56,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-08-09,0.36,,,0.47,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-08-10,0.3205,0.44276836635,,0.45,1.0,1.0,,1.0,-999.0,39.8,,39.8,-999.0,0.8221334865500001,,0.8221334865500001,9428025677.0,9428025677.0,,9428025677.0
2012-08-11,0.316,0.5115462245,0.52,0.39,1.0,1.0,1.0,1.0,-999.0,36.974999999999994,-999.0,36.974999999999994,-999.0,0.8893520249,9149.0,0.8893520249,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2012-08-12,0.314,0.3488260881,,0.37,1.0,1.0,,1.0,-999.0,41.49,,41.49,-999.0,0.6729582577,,0.6729582577,9428025677.0,9430025675.0,,9428025677.0
2012-08-13,0.38,,,0.3,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-08-14,0.3755,,,0.27,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-08-15,0.3765,0.2437437668,,0.43,1.0,1.0,,1.0,-999.0,39.64,,39.64,-999.0,0.7552526973,,0.7552526973,9428025677.0,9430025675.0,,9428025677.0
2012-08-16,0.304,0.40910312655000003,,0.36,1.0,1.0,,1.0,-999.0,37.72,,37.72,-999.0,0.86673920735,,0.86673920735,9428025677.0,9428025677.0,,9428025677.0
2012-08-17,0.3035,0.42588739000000003,0.51,0.32,1.0,1.0,1.0,1.0,-999.0,41.17,-999.0,41.17,-999.0,0.80816058225,8858.0,0.80816058225,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2012-08-18,0.3035,0.36114362364999997,,0.3,1.0,1.0,,1.0,-999.0,38.77,,38.77,-999.0,0.88000124665,,0.88000124665,9428025677.0,9428025677.0,,9428025677.0
2012-08-19,0.314,0.380959642,,0.29,1.0,1.0,,1.0,-999.0,42.81,,42.81,-999.0,0.7106147877,,0.7106147877,9428025677.0,9428025677.0,,9428025677.0
2012-08-20,0.315,,,0.27,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-08-21,0.3035,,,0.26,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-08-22,0.3035,,,0.25,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-08-23,0.303,,,0.23,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-08-24,0.303,,,0.89,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-08-25,0.3045,0.6136016924,0.56,0.83,1.0,1.0,1.0,1.0,-999.0,40.82,-999.0,40.82,-999.0,0.8016,7919.0,0.8016,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2012-08-26,0.2975,0.5819971114,0.69,0.74,1.0,1.0,1.0,1.0,-999.0,44.335,-999.0,44.335,-999.0,0.8335413673500001,8941.0,0.8335413673500001,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2012-08-27,,0.4395390426,0.4,0.44,,1.0,1.0,1.0,,41.945,-999.0,41.945,,0.8867335196499999,8762.0,0.8867335196499999,,9428025677.0,9428025677.0,9428025677.0
2012-08-28,0.28300000000000003,0.2387864917,,0.33,1.0,1.0,,1.0,-999.0,45.99,,45.99,-999.0,0.530910807,,0.530910807,9428025677.0,9430025675.0,,9428025677.0
2012-08-29,0.2885,,,0.76,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-08-30,0.2885,0.2230137379,,0.61,1.0,1.0,,1.0,-999.0,42.14,,42.14,-999.0,0.3826062795,,0.3826062795,9428025677.0,9430025675.0,,9428025677.0
2012-08-31,0.29200000000000004,,,0.47,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-09-01,0.2575,,,0.37,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-09-02,0.2585,,,0.5,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-09-03,0.259,,,0.38,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-09-04,0.2445,,,0.33,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-09-05,0.2445,0.7336653186,0.7,0.48,1.0,1.0,1.0,1.0,-999.0,45.31,-999.0,45.31,-999.0,0.5207804878,5001.0,0.5207804878,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2012-09-06,0.518,,,0.65,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-09-07,0.488,0.3697727808,0.41000000000000003,0.42,1.0,1.0,1.0,1.0,-999.0,46.59,-999.0,46.59,-999.0,0.8713760719,8825.0,0.8713760719,9428025677.0,9430025675.0,9428025677.0,9428025677.0
2012-09-08,0.297,,0.23,0.32,1.0,,1.0,1.0,-999.0,,-999.0,,-999.0,,7380.0,7380.0,9428025677.0,,9430025675.0,9428025677.0
2012-09-09,0.297,,,0.31,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-09-10,0.266,,,0.81,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-09-11,0.3815,,,0.84,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-09-12,0.365,0.6757782456,0.615,0.89,1.0,1.0,1.0,1.0,-999.0,47.59,-999.0,47.59,-999.0,0.6711548987,6961.0,0.6711548987,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2012-09-13,0.3645,0.41896921775,0.405,0.7,1.0,1.0,1.0,1.0,-999.0,49.230000000000004,-999.0,49.230000000000004,-999.0,0.6601450825499999,6471.0,0.6601450825499999,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2012-09-14,0.3595,0.34398138105,0.325,0.41,1.0,1.0,1.0,1.0,-999.0,48.795,-999.0,48.795,-999.0,0.8850847938999999,8728.5,0.8850847938999999,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2012-09-15,0.2865,0.2979869187,,0.33,1.0,1.0,,1.0,-999.0,48.09,,48.09,-999.0,0.3553921569,,0.3553921569,9428025677.0,9430025675.0,,9428025677.0
2012-09-16,0.238,,,0.39,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2012-09-17,0.238,0.3432316663,,0.36,1.0,1.0,,1.0,-999.0,48.98,,48.98,-999.0,0.5960558935,,0.5960558935,9428025677.0,9428025677.0,,9428025677.0
2012-09-18,0.331,0.2256414286,0.28,0.37,1.0,1.0,1.0,1.0,-999.0,51.54,-999.0,51.54,-999.0,0.7211455019,7693.0,0.7211455019,9428025677.0,9430025675.0,9428025677.0,9428025677.0
2012-09-19,0.33,0.2925216018,0.265,0.37,1.0,1.0,1.0,1.0,-999.0,50.0,-999.0,50.0,-999.0,0.8447002375,8361.0,0.8447002375,9428025677.0,9428025677.0,9428025677.0,9428025677.0
