date,bc_aod_regional,temperature_c,total_precip_mm,snowfall_mm,rainfall_mm,year,month,day_of_year,albedo_mean,predicted_albedo,residuals,leverage,cooks_distance,studentized_residuals
2022-09-25,0.003317301526,6.814428584,0.000435,0.0,0.000435,2022,9,268,0.17791739905942988,0.32905114875294234,-0.15113374969351245,0.010007229246864233,0.002853903817975997,-1.1881294358578067
2024-09-01,0.003302305499,14.68109538,0.002238154366,0.0,0.002238154366,2024,9,245,0.24460076724435223,0.2994744109482967,-0.05487364370394446,0.0075714339246560226,0.00028325255558501474,-0.43085633268249207
2022-07-12,0.003254375716,15.56313222,0.02510845655,0.0,0.02510845655,2022,7,193,0.398,0.2961538124845549,0.10184618751544511,0.008867682172792872,0.0011457846830246,0.8001976422678584
2022-09-27,0.003175378259,11.1397892,0.000426,0.0,0.000426,2022,9,270,0.17339384502140529,0.3129788639891593,-0.13958501896775402,0.005573655955623386,0.0013438139668484651,-1.0948908066090264
2022-08-29,0.00313645659,9.566796239,0.0,0.0,0.0,2022,8,241,0.21928571428571428,0.31895176112123363,-0.09966604683551936,0.006316713372763668,0.0007776000519502544,-0.7820626583526092
2023-09-11,0.003130262294,10.76827265,0.000417,0.0,0.000417,2023,9,254,0.1688333333333333,0.3144395333123647,-0.14560619997903138,0.005664800644290309,0.0014864330541925683,-1.1421726874382248
2024-06-06,0.003053814833,3.263720449,0.000852,0.0,0.000852,2024,6,158,0.4975638480721229,0.3427751735058403,0.1547886745662826,0.019375428829218097,0.005907323565843639,1.2226611301838852
2022-07-11,0.003038558508,11.04206874,0.0167787075,0.0,0.0167787075,2022,7,192,0.47481097871079847,0.31348801374906116,0.16132296496173731,0.00559941877640541,0.0018033466447212915,1.2654174537609726
2022-09-20,0.003028349027,1.029011027,0.6300806999,0.4314668477,0.1986138523,2022,9,263,0.4603731681377716,0.3527909896891762,0.10758217844859541,0.02653769289347548,0.003966177688853387,0.8529018841862334
2023-09-16,0.002986052894,10.9849926,0.0,0.0,0.0,2023,9,259,0.18738553840490602,0.3138272557237353,-0.1264417173188293,0.005636845095895767,0.0011153044622068914,-0.9918275869539075
2022-08-28,0.00294870175,6.900308228,0.26063025,0.0,0.26063025,2022,8,240,0.21942857142857145,0.3284511508340074,-0.10902257940543594,0.009567292133166662,0.0014185302720904093,-0.8568844776451761
2022-08-30,0.002915976239,13.92567469,0.002640485661,0.0,0.002640485661,2022,8,242,0.22001732022474613,0.30285519282239365,-0.08283787259764752,0.006801749078088779,0.0005789928538149505,-0.6501735139950899
2023-09-10,0.002806089005,9.672692235,0.007063736575,0.0,0.007063736575,2023,9,253,0.15118436639483326,0.31899395137146663,-0.16780958497663337,0.006282378579664418,0.0021922913139630473,-1.3167507593537813
2022-09-26,0.002772018901,10.59492327,0.000864,0.0,0.000864,2022,9,269,0.15891458812446235,0.3155913070622482,-0.15667671893778584,0.005787046215269352,0.0017586267200895708,-1.229088256680433
2022-06-22,0.002766384486,7.273341751,3.558093309,0.0,3.558093309,2022,6,173,0.9149110733311079,0.3172598954311282,0.5976511778999797,0.008127668315903488,0.0361090942846784,4.693947216596788
2024-09-06,0.002757956149,15.06545855,0.0,0.0,0.0,2024,9,250,0.20670920454975858,0.29879669249299834,-0.09208748794323976,0.008239105980773155,0.0008692285794181152,-0.7232949716815821
2024-09-05,0.002681235779,12.17949702,0.0,0.0,0.0,2024,9,249,0.1862254787014265,0.309760181573281,-0.1235347028718545,0.0057435728885945276,0.0010850003740124734,-0.9690765426570248
2023-09-15,0.002678497615,9.670838292,0.000441,0.0,0.000441,2023,9,258,0.15277403316525134,0.31919954670474837,-0.16642551353949703,0.006312556521752599,0.00216676645010261,-1.3059102014405894
