date,MCD43A3,MOD09GA,MOD10A1,AWS,glacier_fraction_MCD43A3,glacier_fraction_MOD09GA,glacier_fraction_MOD10A1,glacier_fraction,solar_zenith_MCD43A3,solar_zenith_MOD09GA,solar_zenith_MOD10A1,solar_zenith,ndsi_MCD43A3,ndsi_MOD09GA,ndsi_MOD10A1,ndsi,pixel_id_MCD43A3,pixel_id_MOD09GA,pixel_id_MOD10A1,pixel_id
2019-09-11,0.33769014084507043,0.23883580541450816,0.22,0.574666683,0.8619267605633787,0.8740000000000807,0.7770000000008843,0.8619267605633787,-999.0,25.84,-999.0,25.84,-999.0,0.5265335163796171,4147.5,0.5265335163796171,25322026398.0,25336026415.0,25337026410.0,25322026398.0
2019-09-12,0.3303428571428571,0.492494648650932,0.5960416666666667,0.603782529,0.86327428571428,0.900012500000079,0.8929583333334014,0.86327428571428,-999.0,36.67453125,-999.0,36.67453125,-999.0,0.42873336523220434,5532.541666666667,0.42873336523220434,25322026398.0,25322026397.0,25324026394.0,25322026398.0
2019-09-13,0.33487179487179486,0.47777544368064534,0.4189795918367347,0.63498119,0.8788256410256364,0.8902916666667001,0.8841224489796594,0.8788256410256364,-999.0,27.58604166666667,-999.0,27.58604166666667,-999.0,0.5090998543792798,5840.183673469388,0.5090998543792798,25322026398.0,25322026397.0,25324026403.0,25322026398.0
2019-09-14,0.3325657894736842,0.48389922309073347,0.6266666666666667,0.598701046,0.8756526315789427,0.9075911111111858,0.935116666666708,0.8756526315789427,-999.0,37.76733333333333,-999.0,37.76733333333333,-999.0,0.4630175070700298,5876.291666666667,0.4630175070700298,25322026398.0,25324026394.0,25327026398.0,25322026398.0
2019-09-15,0.33145454545454545,0.5325745251878921,0.5150943396226415,0.595017013,0.8769402597402546,0.9257934426229123,0.9493584905660085,0.8769402597402546,-999.0,28.76327868852459,-999.0,28.76327868852459,-999.0,0.6756272877201938,7446.2169811320755,0.6756272877201938,25322026398.0,25322026398.0,25324026402.0,25322026398.0
2019-09-16,0.35929761904761903,0.48105418477643036,0.22,0.591135879,0.8874666666666239,0.8175999999997445,0.2088000000004264,0.8874666666666239,-999.0,35.3125,-999.0,35.3125,-999.0,0.23898550119670453,2007.0,0.23898550119670453,25322026397.0,25331026414.0,25331026394.0,25322026397.0
2019-09-17,0.36094736842105263,0.5565128711199391,0.6028205128205129,0.531679503,0.892804210526301,0.9336993788819936,0.9754324786324481,0.892804210526301,-999.0,30.534347826086954,-999.0,30.534347826086954,-999.0,0.7519124909168423,8183.273504273504,0.7519124909168423,25322026397.0,25322026397.0,25323026398.0,25322026397.0
2019-09-18,0.3491931818181818,,0.2833333333333334,0.510617109,0.8889409090908895,,0.6617333333342041,0.8889409090908895,-999.0,,-999.0,,-999.0,,4086.3333333333335,4086.3333333333335,25322026397.0,,25329026393.0,25322026397.0
2019-09-19,0.34564516129032263,0.36472016443975586,0.3875531914893617,0.430598709,0.8944602150537443,0.8993783132530745,0.901327659574506,0.8944602150537443,-999.0,36.699036144578315,-999.0,36.699036144578315,-999.0,0.5437897233282589,5954.191489361702,0.5437897233282589,25322026397.0,25322026397.0,25324026400.0,25322026397.0
2019-09-20,0.3461770833333333,0.4669123753996081,0.46963235294117645,0.436197343,0.8997666666666696,0.9476522727272729,0.9684529411764404,0.8997666666666696,-999.0,23.743522727272726,-999.0,23.743522727272726,-999.0,0.7379449736102668,7801.566176470588,0.7379449736102668,25322026397.0,25322026397.0,25324026398.0,25322026397.0
2019-09-21,0.3372135922330097,,,0.625953577,0.9022563106796035,,,0.9022563106796035,-999.0,,,,-999.0,,,,25322026397.0,,,25322026397.0
2019-09-22,0.3375925925925926,0.4790966405027935,0.42625,0.67880215,0.9067814814814713,0.9341999999999517,0.9272499999998484,0.9067814814814713,-999.0,25.356666666666666,-999.0,25.356666666666666,-999.0,0.5653598863391512,4934.25,0.5653598863391512,25322026400.0,25326026402.0,25325026402.0,25322026400.0
2019-09-23,0.3557464788732394,0.5238840045451083,0.6952747252747253,0.646405444,0.9327323943661784,0.9388954314720954,0.9468131868132099,0.9327323943661784,-999.0,36.72532994923858,-999.0,36.72532994923858,-999.0,0.684384405521191,6850.7967032967035,0.684384405521191,25322026400.0,25322026397.0,25323026397.0,25322026400.0
2019-09-24,0.35282394366197184,0.49826984896839926,0.5224475524475525,0.519114479,0.933912676056334,0.9318390532544562,0.946425174825229,0.933912676056334,-999.0,26.91076923076923,-999.0,26.91076923076923,-999.0,0.7309869819278372,7723.335664335665,0.7309869819278372,25322026400.0,25322026397.0,25322026397.0,25322026400.0
2019-09-25,0.35233802816901405,0.4603564425747815,0.4272549019607843,0.458973347,0.933912676056334,0.9171314285713832,0.917780392156939,0.933912676056334,-999.0,27.735714285714284,-999.0,27.735714285714284,-999.0,0.528060187205066,5745.882352941177,0.528060187205066,25322026400.0,25329026409.0,25327026395.0,25322026400.0
2019-09-26,0.35103496503496506,0.4849928004997813,0.5,0.430203837,0.9342125874125886,0.9287493670886152,0.9718580645161028,0.9342125874125886,-999.0,29.216835443037976,-999.0,29.216835443037976,-999.0,0.7655175490604897,7982.725806451613,0.7655175490604897,25322026400.0,25322026397.0,25322026398.0,25322026400.0
2019-09-27,0.35259285714285715,0.4309011550570265,0.4661702127659575,0.395524005,0.9357628571428532,0.9388954314720954,0.9615773049645142,0.9357628571428532,-999.0,20.308223350253805,-999.0,20.308223350253805,-999.0,0.7698536689561878,8001.560283687943,0.7698536689561878,25322026400.0,25322026397.0,25323026396.0,25322026400.0
2019-09-28,0.35733333333333334,0.4170844409909932,0.5247101449275362,0.420114402,0.9348972222222177,0.9373448648648819,0.966678260869603,0.9348972222222177,-999.0,31.46005405405405,-999.0,31.46005405405405,-999.0,0.6996837046184454,7908.557971014493,0.6996837046184454,25322026400.0,25322026397.0,25323026398.0,25322026400.0
2019-09-29,0.35691216216216215,0.4005463418217004,0.3923248407643312,0.401495302,0.9285999999999922,0.933879120879136,0.9582675159235959,0.9285999999999922,-999.0,22.419835164835163,-999.0,22.419835164835163,-999.0,0.7750213967814836,8290.471337579618,0.7750213967814836,25322026400.0,25322026397.0,25323026396.0,25322026400.0
2019-09-30,0.3624078947368421,0.41434582744723075,0.5843356643356643,0.486675489,0.9307605263157838,0.9386206185567126,0.9690769230769599,0.9307605263157838,-999.0,33.65659793814433,-999.0,33.65659793814433,-999.0,0.6227665293896664,6979.9510489510485,0.6227665293896664,25322026400.0,25322026397.0,25323026396.0,25322026400.0
2019-10-03,,,0.49833333333333335,0.711717618,,,0.8120444444446373,0.8120444444446373,,,-999.0,,,,5646.388888888889,5646.388888888889,,,25326026403.0,25326026403.0
2019-10-04,,,0.331875,0.63097546,,,0.8628749999999286,0.8628749999999286,,,-999.0,,,,4601.3125,4601.3125,,,25322026398.0,25322026398.0
2019-10-05,,,0.4718032786885246,0.540143254,,,0.8834295081966355,0.8834295081966355,,,-999.0,,,,6572.622950819672,6572.622950819672,,,25323026401.0,25323026401.0
2019-10-06,,,0.48762295081967216,0.460541251,,,0.9369344262295421,0.9369344262295421,,,-999.0,,,,7620.11475409836,7620.11475409836,,,25322026397.0,25322026397.0
2019-10-07,,,0.5610937500000001,0.346803736,,,0.9450562499999856,0.9450562499999856,,,-999.0,,,,7239.5625,7239.5625,,,25323026398.0,25323026398.0
2019-10-08,,,0.430989010989011,0.33528807,,,0.9454505494505324,0.9454505494505324,,,-999.0,,,,7662.725274725275,7662.725274725275,,,25323026398.0,25323026398.0
2019-10-09,,,0.6495161290322581,0.332672398,,,0.9717999999999689,0.9717999999999689,,,-999.0,,,,7289.112903225807,7289.112903225807,,,25327026404.0,25327026404.0
2019-10-10,,,0.466260162601626,0.373078555,,,0.9809203252032501,0.9809203252032501,,,-999.0,,,,8405.40650406504,8405.40650406504,,,25323026399.0,25323026399.0
2019-10-11,,,0.4744660194174757,0.378661494,,,0.9655029126213561,0.9655029126213561,,,-999.0,,,,7980.9514563106795,7980.9514563106795,,,25326026398.0,25326026398.0
2019-10-12,,,0.483394495412844,0.413568146,,,0.9812917431192709,0.9812917431192709,,,-999.0,,,,8638.51376146789,8638.51376146789,,,25323026399.0,25323026399.0
2019-10-14,,,0.5825274725274725,0.398402784,,,0.9774461538461472,0.9774461538461472,,,-999.0,,,,7456.857142857143,7456.857142857143,,,25323026397.0,25323026397.0
2019-10-15,,,0.40147058823529413,0.4685969,,,0.96452941176471,0.96452941176471,,,-999.0,,,,6829.411764705882,6829.411764705882,,,25329026399.0,25329026399.0
2019-10-16,,,0.5030985915492957,0.491868137,,,0.9509352112675781,0.9509352112675781,,,-999.0,,,,4152.7464788732395,4152.7464788732395,,,25326026403.0,25326026403.0
2019-10-17,,,0.4037931034482759,0.428426715,,,0.9355448275861998,0.9355448275861998,,,-999.0,,,,7417.620689655172,7417.620689655172,,,25333026410.0,25333026410.0
2019-10-20,,,0.6335999999999999,0.715596852,,,0.9255080000000568,0.9255080000000568,,,-999.0,,,,7018.48,7018.48,,,25322026397.0,25322026397.0
2019-10-21,,,0.6326881720430108,0.622398341,,,0.9361505376343695,0.9361505376343695,,,-999.0,,,,7854.89247311828,7854.89247311828,,,25323026399.0,25323026399.0
2019-10-22,,,0.572027972027972,0.585934898,,,0.9702685314685047,0.9702685314685047,,,-999.0,,,,7827.8601398601395,7827.8601398601395,,,25323026398.0,25323026398.0
2019-10-23,,,0.6226923076923078,0.512578014,,,0.9554153846153699,0.9554153846153699,,,-999.0,,,,7443.307692307692,7443.307692307692,,,25324026400.0,25324026400.0
2019-10-24,,,0.49737226277372265,0.480251372,,,0.9659328467153182,0.9659328467153182,,,-999.0,,,,7923.204379562044,7923.204379562044,,,25322026397.0,25322026397.0
2019-10-25,,,0.6270212765957447,0.462132899,,,0.9704595744680905,0.9704595744680905,,,-999.0,,,,7233.404255319149,7233.404255319149,,,25326026399.0,25326026399.0
2019-10-26,,,0.5187179487179487,0.436174972,,,0.9838324786324555,0.9838324786324555,,,-999.0,,,,8400.076923076924,8400.076923076924,,,25323026398.0,25323026398.0
2019-10-27,,,0.4763636363636364,0.416718905,,,0.9639575757575782,0.9639575757575782,,,-999.0,,,,7707.371212121212,7707.371212121212,,,25325026397.0,25325026397.0
2019-10-28,,,0.5051,0.391055445,,,0.9822760000000003,0.9822760000000003,,,-999.0,,,,8493.74,8493.74,,,25323026399.0,25323026399.0
2019-10-29,,,0.415364238410596,0.394598238,,,0.964903311258248,0.964903311258248,,,-999.0,,,,7697.019867549669,7697.019867549669,,,25323026396.0,25323026396.0
2019-10-30,,,0.524140625,0.432343588,,,0.9671687500000102,0.9671687500000102,,,-999.0,,,,8327.6015625,8327.6015625,,,25324026395.0,25324026395.0
2019-10-31,,,0.39650793650793653,0.397253878,,,0.9758126984126846,0.9758126984126846,,,-999.0,,,,7420.5952380952385,7420.5952380952385,,,25322026398.0,25322026398.0
2020-06-30,0.4095360824742268,0.606302793358829,0.5750000000000001,0.681524242,0.9047876288659986,0.9213333333333976,0.9193636363636238,0.9047876288659986,-999.0,47.591904761904765,-999.0,47.591904761904765,-999.0,0.8776110852502269,9081.772727272728,0.8776110852502269,25322026397.0,25323026397.0,25322026397.0,25322026397.0
2020-07-01,0.39923333333333333,0.4750064732435513,0.4542201834862385,0.647159679,0.9062844444444762,0.9157944444444238,0.9331706422018189,0.9062844444444762,-999.0,44.475833333333334,-999.0,44.475833333333334,-999.0,0.816420034043679,8240.211009174312,0.816420034043679,25322026397.0,25322026397.0,25322026397.0,25322026397.0
2020-07-02,0.39465048543689324,0.47752389009204765,0.46974358974358976,0.639968597,0.9122718446602225,0.9275657142857193,0.9176376068376163,0.9122718446602225,-999.0,41.93104761904762,-999.0,41.93104761904762,-999.0,0.8500763600882885,8359.965811965812,0.8500763600882885,25322026397.0,25322026397.0,25322026397.0,25322026397.0
2020-07-03,0.39575238095238097,0.5336509207727415,0.6073837209302325,0.634105359,0.9132609523809774,0.9283207547169832,0.9239720930232634,0.9132609523809774,-999.0,50.23028301886792,-999.0,50.23028301886792,-999.0,0.8395755240266007,7687.883720930233,0.8395755240266007,25322026397.0,25322026397.0,25322026397.0,25322026397.0
2020-07-04,0.3915,0.5327573712073814,0.46384615384615385,0.631079111,0.911469230769254,0.9098628571428476,0.9005230769230196,0.911469230769254,-999.0,43.12885714285714,-999.0,43.12885714285714,-999.0,0.8887787409076645,8757.858974358975,0.8887787409076645,25322026397.0,25322026397.0,25322026397.0,25322026397.0
2020-07-05,0.3928679245283019,0.498657359695461,0.6483707865168539,0.674734083,0.9110452830188729,0.9327461538461559,0.9319101123595237,0.9110452830188729,-999.0,50.38759615384616,-999.0,50.38759615384616,-999.0,0.8283693126104669,8264.76404494382,0.8283693126104669,25322026397.0,25322026397.0,25323026396.0,25322026397.0
2020-07-06,0.38764423076923077,0.5016973621328511,0.45588235294117646,0.676175576,0.9105000000000228,0.8908088888888059,0.8682941176469429,0.9105000000000228,-999.0,44.31088888888889,-999.0,44.31088888888889,-999.0,0.8448767205329551,8041.941176470588,0.8448767205329551,25322026397.0,25322026397.0,25322026397.0,25322026397.0
2020-07-07,0.39675652173913045,0.5237797675400834,0.5708333333333333,0.671387471,0.9172556521739388,0.9338533333331502,0.8799000000000631,0.9172556521739388,-999.0,47.839333333333336,-999.0,47.839333333333336,-999.0,0.815271065894206,8524.25,0.815271065894206,25322026397.0,25322026397.0,25322026397.0,25322026397.0
2020-07-08,0.39262500000000006,0.4736062167877208,0.5003398058252427,0.648794206,0.9163107142857575,0.9235318181818137,0.9354097087378822,0.9163107142857575,-999.0,43.36545454545455,-999.0,43.36545454545455,-999.0,0.8311033487177639,8418.776699029126,0.8311033487177639,25322026397.0,25322026397.0,25322026397.0,25322026397.0
2020-07-09,0.3923245614035088,0.43021569149905925,0.39957317073170734,0.643483685,0.9165298245614295,0.9278703703703963,0.9314487804878583,0.9165298245614295,-999.0,41.25398148148148,-999.0,41.25398148148148,-999.0,0.8262897995551269,8112.158536585366,0.8262897995551269,25322026397.0,25322026397.0,25323026401.0,25322026397.0
2020-07-10,0.404072,0.34776138539974866,0.295,0.683252349,0.9229888000000421,0.6796000000003211,0.8468999999997724,0.9229888000000421,-999.0,47.37,-999.0,47.37,-999.0,0.6248724403380701,5819.5,0.6248724403380701,25322026397.0,25336026416.0,25335026414.0,25322026397.0
2020-07-11,0.40433600000000003,0.4297999650977151,0.4365,0.63915906,0.9230752000000424,0.8740408163265261,0.9001199999998739,0.9230752000000424,-999.0,41.8665306122449,-999.0,41.8665306122449,-999.0,0.8142863913324873,8177.25,0.8142863913324873,25322026397.0,25322026397.0,25322026398.0,25322026397.0
2020-07-12,0.39775,0.527048060227973,0.6125892857142857,0.637826698,0.9202400000000418,0.9294347107438051,0.9446714285713776,0.9202400000000418,-999.0,49.18884297520661,-999.0,49.18884297520661,-999.0,0.8181857993846818,8317.6875,0.8181857993846818,25322026397.0,25322026397.0,25324026395.0,25322026397.0
2020-07-13,0.39594214876033057,0.45110869622717725,0.3863888888888889,0.640535928,0.9193950413223646,0.904945454545465,0.8869500000000055,0.9193950413223646,-999.0,42.885,-999.0,42.885,-999.0,0.8021064060066431,7900.958333333333,0.8021064060066431,25322026397.0,25322026397.0,25322026397.0,25322026397.0
2020-07-14,0.38910833333333333,0.48462974237243694,0.6562105263157895,0.629659451,0.9115800000000219,0.9235929824561281,0.925987368420997,0.9115800000000219,-999.0,50.90833333333333,-999.0,50.90833333333333,-999.0,0.7916871576140211,7890.1894736842105,0.7916871576140211,25322026397.0,25322026397.0,25322026398.0,25322026397.0
2020-07-15,0.3917377049180328,0.5022134255383166,0.5013362068965518,0.632855941,0.9130295081967429,0.921644444444426,0.9363586206896407,0.9130295081967429,-999.0,43.43844444444444,-999.0,43.43844444444444,-999.0,0.8451382439582921,8465.103448275862,0.8451382439582921,25322026397.0,25322026397.0,25322026397.0,25322026397.0
2020-07-16,0.3913333333333333,0.5784031019338293,0.5659459459459459,0.625936921,0.9137365853658751,0.925541463414635,0.9463783783784471,0.9137365853658751,-999.0,45.77926829268293,-999.0,45.77926829268293,-999.0,0.8885269859746726,9119.702702702703,0.8885269859746726,25322026397.0,25322026397.0,25323026399.0,25322026397.0
2020-07-17,0.39053781512605046,0.46744002216398234,0.48566666666666664,0.62914321,0.9116840336134676,0.9257931034483041,0.9380533333333381,0.9116840336134676,-999.0,43.27844827586207,-999.0,43.27844827586207,-999.0,0.817895418467054,8432.82962962963,0.817895418467054,25322026397.0,25322026397.0,25322026397.0,25322026397.0
2020-07-18,0.384283185840708,0.46992520879858374,0.49507999999999996,0.610831098,0.9050230088495834,0.9433771428571569,0.9450336000000031,0.9050230088495834,-999.0,40.16478571428571,-999.0,40.16478571428571,-999.0,0.8528809204308853,8456.0,0.8528809204308853,25322026397.0,25322026397.0,25322026397.0,25322026397.0
2020-07-19,0.3839115044247787,0.519580098944752,0.5811864406779661,0.614824994,0.9050230088495834,0.9384582524271557,0.9421627118644293,0.9050230088495834,-999.0,47.86,-999.0,47.86,-999.0,0.8155300128845191,8015.127118644068,0.8155300128845191,25322026397.0,25322026397.0,25322026398.0,25322026397.0
2020-07-20,0.38580701754385965,0.3285860752427133,0.27875,0.617834295,0.9058140350877455,0.824888888888752,0.840974999999965,0.9058140350877455,-999.0,41.21666666666667,-999.0,41.21666666666667,-999.0,0.717370467274463,7148.6875,0.717370467274463,25322026397.0,25324026402.0,25324026402.0,25322026397.0
2020-07-21,0.389364406779661,0.48124061589241574,0.6094845360824742,0.591225869,0.9090067796610423,0.9304641509434046,0.9234391752577261,0.9090067796610423,-999.0,48.96037735849057,-999.0,48.96037735849057,-999.0,0.8031287148797073,7889.8247422680415,0.8031287148797073,25322026397.0,25322026397.0,25322026398.0,25322026397.0
2020-07-22,0.3881512605042017,0.4792285284921648,0.4180952380952381,0.590431033,0.9096806722689323,0.9127170731707159,0.9181095238095196,0.9096806722689323,-999.0,41.45926829268293,-999.0,41.45926829268293,-999.0,0.8174565302238515,8382.72619047619,0.8174565302238515,25322026397.0,25322026397.0,25322026397.0,25322026397.0
2020-07-23,0.38553719008264464,0.4115089924756777,0.4863793103448276,0.600907772,0.9108859504132488,0.9217025641025276,0.9070896551724449,0.9108859504132488,-999.0,48.91102564102564,-999.0,48.91102564102564,-999.0,0.6413070197583983,7394.241379310345,0.6413070197583983,25322026397.0,25322026397.0,25329026406.0,25322026397.0
2020-07-24,0.38319354838709674,0.4165235317271862,0.431,0.591438453,0.9131000000000254,0.9156328767123662,0.9176800000000046,0.9131000000000254,-999.0,40.98479452054794,-999.0,40.98479452054794,-999.0,0.7993832591747493,8115.126315789474,0.7993832591747493,25322026397.0,25322026397.0,25322026397.0,25322026397.0
2020-07-25,0.38272222222222224,0.39915622348841906,0.4094387755102041,0.58041717,0.9143936507936756,0.9274730769231001,0.9196408163265498,0.9143936507936756,-999.0,38.44548076923077,-999.0,38.44548076923077,-999.0,0.826529391329382,8122.867346938776,0.826529391329382,25322026397.0,25322026397.0,25323026396.0,25322026397.0
2020-07-26,0.3813571428571429,0.4964616888512328,0.48148936170212764,0.572876004,0.9166000000000131,0.9148551724137168,0.8899148936169801,0.9166000000000131,-999.0,45.35413793103448,-999.0,45.35413793103448,-999.0,0.8354786729253881,7961.851063829788,0.8354786729253881,25322026397.0,25322026398.0,25323026399.0,25322026397.0
2020-07-27,0.3744140625,0.45379154891572593,0.43712765957446814,0.566290574,0.9163125000000215,0.9135353535353596,0.9213319148936422,0.9163125000000215,-999.0,39.36979797979798,-999.0,39.36979797979798,-999.0,0.8423162534365636,8544.18085106383,0.8423162534365636,25322026397.0,25322026397.0,25322026397.0,25322026397.0
2020-07-28,0.3743385826771654,0.4674321125415727,0.5788495575221239,0.560794162,0.9156818897638009,0.9306031746031821,0.9279362831858661,0.9156818897638009,-999.0,47.09722222222222,-999.0,47.09722222222222,-999.0,0.8165286278977866,8236.884955752212,0.8165286278977866,25322026397.0,25322026397.0,25323026397.0,25322026397.0
2020-07-29,0.37444715447154475,0.46736542132877745,0.4225789473684211,0.566514732,0.91466341463416,0.9208817204301006,0.9152505263157554,0.91466341463416,-999.0,40.311290322580646,-999.0,40.311290322580646,-999.0,0.8657632881207554,8542.852631578948,0.8657632881207554,25322026397.0,25322026397.0,25322026397.0,25322026397.0
2020-07-30,0.3722713178294574,0.4595279501464039,0.6024561403508772,0.561224223,0.9185023255814082,0.917777049180338,0.945898245614042,0.9185023255814082,-999.0,48.591475409836065,-999.0,48.591475409836065,-999.0,0.7865559958869162,8129.017543859649,0.7865559958869162,25322026397.0,25322026397.0,25323026396.0,25322026397.0
2020-07-31,0.37069767441860463,0.44559418680635554,0.4148872180451128,0.564417637,0.9229023255814114,0.9206700854700769,0.930842105263199,0.9229023255814114,-999.0,40.754273504273506,-999.0,40.754273504273506,-999.0,0.8456419456880513,8476.90977443609,0.8456419456880513,25322026397.0,25322026397.0,25323026396.0,25322026397.0
2020-08-01,0.3709160839160839,0.45093551312156405,0.5321951219512195,0.554548425,0.9284783216783405,0.9042666666666905,0.9481268292683562,0.9284783216783405,-999.0,43.126666666666665,-999.0,43.126666666666665,-999.0,0.8256193327201079,8933.80487804878,0.8256193327201079,25322026397.0,25322026397.0,25323026396.0,25322026397.0
2020-08-02,0.3683958333333333,0.4397553124449983,0.47616788321167886,0.552899609,0.925158333333348,0.9363999999999756,0.9515386861313962,0.925158333333348,-999.0,41.153471074380164,-999.0,41.153471074380164,-999.0,0.8419095292254378,8424.043795620439,0.8419095292254378,25322026397.0,25322026397.0,25323026396.0,25322026397.0
2020-08-03,0.3674041095890411,0.41473307513506463,0.4366831683168316,0.551161729,0.9261753424657679,0.9256865671641897,0.9376950495049527,0.9261753424657679,-999.0,36.97783582089552,-999.0,36.97783582089552,-999.0,0.8449776413721918,8454.920792079209,0.8449776413721918,25322026397.0,25322026397.0,25323026398.0,25322026397.0
2020-08-04,0.36693749999999997,0.44195159025417186,0.5376369863013699,0.548985407,0.9276583333333607,0.9348768211920672,0.9435260273972835,0.9276583333333607,-999.0,45.32350993377484,-999.0,45.32350993377484,-999.0,0.8158455255691023,7847.828767123287,0.8158455255691023,25322026397.0,25322026397.0,25323026399.0,25322026397.0
2020-08-05,0.3664275862068965,0.4351118345524511,0.38888,0.546631411,0.9262124137931204,0.9279504132231432,0.9392319999999909,0.9262124137931204,-999.0,38.07876033057851,-999.0,38.07876033057851,-999.0,0.8501831720573726,8571.224,0.8501831720573726,25322026397.0,25322026397.0,25322026398.0,25322026397.0
2020-08-06,0.3626,0.4571782125574441,0.575440251572327,0.547226355,0.9262124137931204,0.9365575757575992,0.9387371069182862,0.9262124137931204,-999.0,46.288363636363634,-999.0,46.288363636363634,-999.0,0.7946724085945854,8057.0,0.7946724085945854,25322026397.0,25322026397.0,25322026397.0,25322026397.0
2020-08-07,0.3615379310344828,0.4403230158842268,0.3855042016806723,0.551901418,0.9262124137931204,0.9324208695652136,0.9378319327731217,0.9262124137931204,-999.0,38.68573913043478,-999.0,38.68573913043478,-999.0,0.8481145347721143,8635.596638655463,0.8481145347721143,25322026397.0,25322026397.0,25322026397.0,25322026397.0
2020-08-08,0.35880147058823525,0.4115395412422005,0.6401162790697674,0.539134265,0.924314705882365,0.9454713450292522,0.9672713178294727,0.924314705882365,-999.0,48.18812865497076,-999.0,48.18812865497076,-999.0,0.7711535333768257,7931.891472868217,0.7711535333768257,25322026397.0,25322026397.0,25323026396.0,25322026397.0
2020-08-09,0.3565263157894737,0.41954114309268997,0.4099180327868852,0.54027152,0.9219037593985079,0.9248690909090871,0.9389278688524841,0.9219037593985079,-999.0,38.908454545454546,-999.0,38.908454545454546,-999.0,0.8249051454401348,8437.434426229509,0.8249051454401348,25322026397.0,25322026397.0,25323026398.0,25322026397.0
2020-08-10,0.3558257575757576,0.38442762073886727,0.426021897810219,0.557959926,0.922048484848497,0.9293696202531848,0.9281956204379526,0.922048484848497,-999.0,34.42417721518988,-999.0,34.42417721518988,-999.0,0.8113408069891189,8322.357664233577,0.8113408069891189,25322026397.0,25322026397.0,25323026399.0,25322026397.0
2020-08-11,0.3550697674418605,0.49227261899635477,0.36710526315789477,0.556843728,0.9204310077519506,0.9325749999999879,0.8918631578947721,0.9204310077519506,-999.0,42.0390625,-999.0,42.0390625,-999.0,0.8118873688758571,7159.605263157895,0.8118873688758571,25322026397.0,25324026402.0,25323026400.0,25322026397.0
2020-08-12,0.35658267716535436,0.3986331325846274,0.4035294117647059,0.534498319,0.9198078740157652,0.9093316455696275,0.9175882352940673,0.9198078740157652,-999.0,35.53481012658228,-999.0,35.53481012658228,-999.0,0.8159416626181839,8260.39705882353,0.8159416626181839,25322026397.0,25322026397.0,25322026397.0,25322026397.0
2020-08-13,0.35017073170731705,0.416401666198026,0.5124666666666667,0.528760211,0.9157398373983896,0.9139200000000001,0.9103519999999978,0.9157398373983896,-999.0,44.241499999999995,-999.0,44.241499999999995,-999.0,0.7666396301268099,7919.52,0.7666396301268099,25322026397.0,25322026397.0,25322026400.0,25322026397.0
2020-08-14,0.3491147540983606,0.39157741281733105,0.35057971014492756,0.540353118,0.9151377049180487,0.9018898550724522,0.9013681159419995,0.9151377049180487,-999.0,36.28231884057971,-999.0,36.28231884057971,-999.0,0.782885761194585,7825.36231884058,0.782885761194585,25322026397.0,25322026397.0,25322026397.0,25322026397.0
2020-08-15,0.34993129770992365,0.3866351266885907,0.5571875000000001,0.624998477,0.9190290076336107,0.9300521739130607,0.9253699999999784,0.9190290076336107,-999.0,45.15673913043479,-999.0,45.15673913043479,-999.0,0.6678551846368181,6691.0875,0.6678551846368181,25322026397.0,25322026397.0,25322026397.0,25322026397.0
2020-08-16,0.3471640625,0.34518060860802025,0.2364,0.599512184,0.92328750000001,0.8742600000001272,0.891312000000148,0.92328750000001,-999.0,36.761,-999.0,36.761,-999.0,0.6280843206370856,5271.96,0.6280843206370856,25322026397.0,25323026400.0,25323026400.0,25322026397.0
2020-08-17,0.3465735294117647,,,0.62869277,0.9188058823529599,,,0.9188058823529599,-999.0,,,,-999.0,,,,25322026397.0,,,25322026397.0
2020-08-18,0.34264179104477616,0.33789361046668637,0.254,0.539249044,0.9158805970149501,0.8785333333331432,0.7830399999998323,0.9158805970149501,-999.0,38.57833333333333,-999.0,38.57833333333333,-999.0,0.5716070548862382,4240.0,0.5716070548862382,25322026397.0,25322026397.0,25322026397.0,25322026397.0
2020-08-19,0.343030303030303,0.428455061851288,0.405,0.569002725,0.9143969696969911,0.8648999999993313,0.8924999999997859,0.9143969696969911,-999.0,32.445,-999.0,32.445,-999.0,0.6483228393476747,5276.0,0.6483228393476747,25322026397.0,25331026416.0,25332026417.0,25322026397.0
2020-08-20,0.34206015037593984,0.4124810881768055,0.47125,0.560346584,0.9150135338346079,0.8946033898305104,0.9188249999999902,0.9150135338346079,-999.0,40.81898305084746,-999.0,40.81898305084746,-999.0,0.7056857464973137,7393.5625,0.7056857464973137,25322026397.0,25322026397.0,25323026400.0,25322026397.0
2020-08-21,0.3405597014925373,0.3835658527505097,0.300625,0.576899014,0.9156298507462902,0.8243777777775603,0.8408750000001796,0.9156298507462902,-999.0,35.28055555555555,-999.0,35.28055555555555,-999.0,0.7488269920393715,7983.0,0.7488269920393715,25322026397.0,25322026398.0,25324026394.0,25322026397.0
2020-08-22,0.3422910447761194,0.4344169574726944,0.5704098360655738,0.501213042,0.9156925373134542,0.9271786666666599,0.9576426229508295,0.9156925373134542,-999.0,42.575199999999995,-999.0,42.575199999999995,-999.0,0.7787202475099315,8091.877049180328,0.7787202475099315,25322026397.0,25322026397.0,25325026396.0,25322026397.0
