date,MCD43A3,MOD09GA,MOD10A1,AWS,glacier_fraction_MCD43A3,glacier_fraction_MOD09GA,glacier_fraction_MOD10A1,glacier_fraction,solar_zenith_MCD43A3,solar_zenith_MOD09GA,solar_zenith_MOD10A1,solar_zenith,ndsi_MCD43A3,ndsi_MOD09GA,ndsi_MOD10A1,ndsi,pixel_id_MCD43A3,pixel_id_MOD09GA,pixel_id_MOD10A1,pixel_id
2018-08-23,0.188,0.1719633508260156,,0.178956024997578,0.6586666666677538,0.8139333333339868,,0.6586666666677538,-999.0,43.25,,43.25,-999.0,0.5210315234814781,,0.5210315234814781,9075025945.0,9073025950.0,,9075025945.0
2018-08-24,0.188,,,0.234828207079229,0.6586666666677538,,,0.6586666666677538,-999.0,,,,-999.0,,,,9075025945.0,,,9075025945.0
2018-08-25,0.188,,,0.201888720920851,0.6586666666677538,,,0.6586666666677538,-999.0,,,,-999.0,,,,9075025945.0,,,9075025945.0
2018-08-26,0.188,,,0.217740452256683,0.6586666666677538,,,0.6586666666677538,-999.0,,,,-999.0,,,,9075025945.0,,,9075025945.0
2018-08-29,0.18,0.5749551556899956,,0.185953863391927,0.9692000000002198,0.8139333333339868,,0.9692000000002198,-999.0,47.980000000000004,,47.980000000000004,-999.0,0.5093198566217042,,0.5093198566217042,9073025950.0,9073025950.0,,9073025950.0
2018-08-30,0.18,,,0.224009228453004,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2018-08-31,0.18,,,0.232611001971641,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2018-09-01,0.18,,,0.654419155524128,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2018-09-02,0.181,0.5174356583957119,,0.345522960142437,0.9692000000002198,0.9692000000002198,,0.9692000000002198,-999.0,44.9,,44.9,-999.0,0.078539948016725,,0.078539948016725,9073025950.0,9073025950.0,,9073025950.0
2018-09-03,0.201,,,0.815628679939177,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2018-09-04,0.201,0.23944854249715294,0.195,0.424078223880085,0.9692000000002198,0.9692000000002198,0.9692000000002198,0.9692000000002198,-999.0,45.99,-999.0,45.99,-999.0,0.7408580477972935,6674.0,0.7408580477972935,9073025950.0,9073025950.0,9073025950.0,9073025950.0
2018-09-05,0.202,0.22671952433964654,0.08,0.293195541407618,0.9692000000002198,0.8139333333339868,0.9692000000002198,0.9692000000002198,-999.0,50.19499999999999,-999.0,50.19499999999999,-999.0,0.2520056964003296,4838.0,0.2520056964003296,9073025950.0,9073025950.0,9073025950.0,9073025950.0
2018-09-06,0.202,0.2743249118488495,,0.208756207086643,0.9692000000002198,0.9692000000002198,,0.9692000000002198,-999.0,47.22,,47.22,-999.0,0.5560699588477367,,0.5560699588477367,9073025950.0,9073025950.0,,9073025950.0
2018-09-07,0.202,0.2014658521523918,0.17,0.186445286315528,0.9692000000002198,0.6586666666677538,0.6586666666677538,0.9692000000002198,-999.0,46.37,-999.0,46.37,-999.0,0.7276292335115864,7105.0,0.7276292335115864,9073025950.0,9075025945.0,9075025945.0,9073025950.0
2018-09-08,0.202,,0.18,0.209575434584163,0.9692000000002198,,0.9692000000002198,0.9692000000002198,-999.0,,-999.0,,-999.0,,6960.0,6960.0,9073025950.0,,9073025950.0,9073025950.0
2018-09-09,0.202,,,0.220387807017822,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2018-09-10,0.202,0.14892475698536328,,0.212964834168448,0.9692000000002198,0.9692000000002198,,0.9692000000002198,-999.0,49.98,,49.98,-999.0,0.5640381717729784,,0.5640381717729784,9073025950.0,9073025950.0,,9073025950.0
2018-09-11,0.202,,0.56,0.236314035801277,0.9692000000002198,,0.9692000000002198,0.9692000000002198,-999.0,,-999.0,,-999.0,,5587.0,5587.0,9073025950.0,,9073025950.0,9073025950.0
2018-09-12,0.202,,,0.626638773046996,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2018-09-14,0.783,,,0.816982636639236,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2018-09-15,0.784,,,0.893059929694766,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2018-09-17,0.782,,,0.781613411760407,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2018-09-18,0.779,0.7500622384209567,0.81,0.783274824720599,0.9692000000002198,0.6586666666677538,0.6586666666677538,0.9692000000002198,-999.0,50.79,-999.0,50.79,-999.0,0.5913452492944498,6999.0,0.5913452492944498,9073025950.0,9075025945.0,9075025945.0,9073025950.0
2018-09-19,0.777,0.36733080705415383,0.635,0.72308948751501,0.9692000000002198,0.8139333333339868,0.8139333333339868,0.9692000000002198,-999.0,52.31,-999.0,52.31,-999.0,0.7963386839421231,8092.5,0.7963386839421231,9073025950.0,9073025950.0,9073025950.0,9073025950.0
2018-09-20,0.722,,,0.824012470022958,0.8139333333339868,,,0.8139333333339868,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2018-09-21,0.7230000000000001,,,0.98825937658676,0.8139333333339868,,,0.8139333333339868,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2018-09-22,0.7245,,,0.93459486689126,0.8139333333339868,,,0.8139333333339868,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2018-09-23,0.7250000000000001,,,0.792608906376189,0.8139333333339868,,,0.8139333333339868,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2018-09-24,0.726,,,0.825085915979597,0.8139333333339868,,,0.8139333333339868,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2018-09-25,0.676,,,0.80665858456986,0.6586666666677538,,,0.6586666666677538,-999.0,,,,-999.0,,,,9075025945.0,,,9075025945.0
2018-09-26,0.678,,,0.803609894703198,0.6586666666677538,,,0.6586666666677538,-999.0,,,,-999.0,,,,9075025945.0,,,9075025945.0
2018-09-27,0.679,,0.86,0.850239893018329,0.6586666666677538,,0.6586666666677538,0.6586666666677538,-999.0,,-999.0,,-999.0,,6268.0,6268.0,9075025945.0,,9075025945.0,9075025945.0
2019-06-09,,0.3043301841092122,,0.594241524475018,,0.9692000000002198,,0.9692000000002198,,29.7,,29.7,,0.6161314413741598,,0.6161314413741598,,9073025950.0,,9073025950.0
2019-06-22,,0.549444579277004,0.42500000000000004,0.677723735357218,,0.6586666666677538,0.8139333333339868,0.6586666666677538,,28.79,-999.0,28.79,,0.9269716302429754,9151.5,0.9269716302429754,,9075025945.0,9073025950.0,9075025945.0
2019-06-28,,,0.43999999999999995,0.229067066745631,,,0.8139333333339868,0.8139333333339868,,,-999.0,,,,5972.0,5972.0,,,9073025950.0,9073025950.0
2019-07-08,,0.2051623965127991,,0.177919608026417,,0.9692000000002198,,0.9692000000002198,,34.28,,34.28,,0.4522708729942888,,0.4522708729942888,,9073025950.0,,9073025950.0
2019-07-15,,0.21123898031431945,0.22,0.171280319517299,,0.8139333333339868,0.9692000000002198,0.8139333333339868,,30.784999999999997,-999.0,30.784999999999997,,0.5340645156931155,5671.0,0.5340645156931155,,9073025950.0,9073025950.0,9073025950.0
2019-07-16,0.186,,,0.191669337534679,0.8139333333339868,,,0.8139333333339868,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2019-07-17,0.186,0.6089270241915743,0.625,0.199002681516706,0.8139333333339868,0.6586666666677538,0.8139333333339868,0.8139333333339868,-999.0,34.800000000000004,-999.0,34.800000000000004,-999.0,0.6247014670760832,5907.0,0.6247014670760832,9073025950.0,9075025945.0,9073025950.0,9073025950.0
2019-07-18,0.186,,,0.194616872572252,0.8139333333339868,,,0.8139333333339868,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2019-07-19,0.186,,,0.272937972631748,0.8139333333339868,,,0.8139333333339868,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2019-07-20,0.186,,,0.210134516198381,0.8139333333339868,,,0.8139333333339868,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2019-07-21,0.1905,0.19929524734724988,0.2,0.179906867817395,0.8139333333339868,0.8139333333339868,0.6586666666677538,0.8139333333339868,-999.0,33.235,-999.0,33.235,-999.0,0.7148109422846287,8126.0,0.7148109422846287,9073025950.0,9073025950.0,9075025945.0,9073025950.0
2019-07-22,0.1905,0.15450686402121364,0.13,0.165720446254513,0.8139333333339868,0.8139333333339868,0.6586666666677538,0.8139333333339868,-999.0,37.945,-999.0,37.945,-999.0,0.3862170798389609,5775.0,0.3862170798389609,9073025950.0,9073025950.0,9075025945.0,9073025950.0
2019-07-23,0.19,0.2326907619469616,0.17,0.16790783772481,0.8139333333339868,0.9692000000002198,0.6586666666677538,0.8139333333339868,-999.0,34.4,-999.0,34.4,-999.0,0.7040024821594787,8011.0,0.7040024821594787,9073025950.0,9073025950.0,9075025945.0,9073025950.0
2019-07-24,0.178,,,0.207844745206528,0.6586666666677538,,,0.6586666666677538,-999.0,,,,-999.0,,,,9075025945.0,,,9075025945.0
2019-07-26,,0.1845623628067083,0.16,0.167674745176767,,0.9692000000002198,0.6586666666677538,0.9692000000002198,,33.42,-999.0,33.42,,0.3636363636363637,7950.0,0.3636363636363637,,9073025950.0,9075025945.0,9073025950.0
2019-07-28,,0.25629751815042956,,0.19396274912167,,0.8139333333339868,,0.8139333333339868,,34.38,,34.38,,0.8182093140244378,,0.8182093140244378,,9073025950.0,,9073025950.0
2019-07-29,0.19,,0.16,0.19414162913299,0.9692000000002198,,0.6586666666677538,0.9692000000002198,-999.0,,-999.0,,-999.0,,4395.0,4395.0,9073025950.0,,9075025945.0,9073025950.0
2019-07-30,0.19,0.2112767771602386,,0.211396800685623,0.9692000000002198,0.9692000000002198,,0.9692000000002198,-999.0,35.19,,35.19,-999.0,0.0968981608564369,,0.0968981608564369,9073025950.0,9073025950.0,,9073025950.0
2019-07-31,0.188,,,0.194311314147094,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2019-08-01,0.184,,0.34,0.197261200241095,0.9692000000002198,,0.9692000000002198,0.9692000000002198,-999.0,,-999.0,,-999.0,,6805.0,6805.0,9073025950.0,,9073025950.0,9073025950.0
2019-08-02,0.184,,,0.190790637262766,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2019-08-03,0.185,,0.18,0.193212083988633,0.9692000000002198,,0.9692000000002198,0.9692000000002198,-999.0,,-999.0,,-999.0,,5447.0,5447.0,9073025950.0,,9073025950.0,9073025950.0
2019-08-04,0.185,0.2260094205236256,,0.199372160566755,0.9692000000002198,0.9692000000002198,,0.9692000000002198,-999.0,35.81,,35.81,-999.0,0.7687861271676302,,0.7687861271676302,9073025950.0,9073025950.0,,9073025950.0
2019-08-05,0.185,0.17793202034643912,,0.205870800355526,0.9692000000002198,0.8139333333339868,,0.9692000000002198,-999.0,37.53,,37.53,-999.0,0.441016736251119,,0.441016736251119,9073025950.0,9073025950.0,,9073025950.0
2019-08-06,0.17049999999999998,,,0.194553417036908,0.8139333333339868,,,0.8139333333339868,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2019-08-07,0.16949999999999998,0.15800424955115794,0.13,0.185062099547865,0.8139333333339868,0.9692000000002198,0.6586666666677538,0.8139333333339868,-999.0,41.38,-999.0,41.38,-999.0,0.4742441209406494,5957.0,0.4742441209406494,9073025950.0,9073025950.0,9075025945.0,9073025950.0
2019-08-08,0.183,0.2105533719832376,,0.178409174632423,0.9692000000002198,0.8139333333339868,,0.9692000000002198,-999.0,38.14,,38.14,-999.0,0.8159233924311367,,0.8159233924311367,9073025950.0,9073025950.0,,9073025950.0
2019-08-09,0.183,0.194703732989815,,0.182009876384702,0.9692000000002198,0.9692000000002198,,0.9692000000002198,-999.0,36.62,,36.62,-999.0,0.5740021193924408,,0.5740021193924408,9073025950.0,9073025950.0,,9073025950.0
2019-08-10,0.183,0.2019830859911056,0.16,0.195644774710583,0.9692000000002198,0.9692000000002198,0.9692000000002198,0.9692000000002198,-999.0,39.51,-999.0,39.51,-999.0,0.560878243512974,6703.0,0.560878243512974,9073025950.0,9073025950.0,9073025950.0,9073025950.0
2019-08-11,0.185,,,0.207681773342977,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2019-08-12,0.185,,,0.218991763674265,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2019-08-13,0.185,0.3168318420673366,0.225,0.196347393263133,0.9692000000002198,0.9692000000002198,0.9692000000002198,0.9692000000002198,-999.0,39.76,-999.0,39.76,-999.0,0.5936272370144041,3216.0,0.5936272370144041,9073025950.0,9073025950.0,9073025950.0,9073025950.0
2019-08-14,0.184,,,0.203380836642363,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2019-08-15,0.184,0.2552612354964482,,0.197443002178244,0.9692000000002198,0.9692000000002198,,0.9692000000002198,-999.0,39.66,,39.66,-999.0,0.4495726495726495,,0.4495726495726495,9073025950.0,9073025950.0,,9073025950.0
2019-08-16,0.19,,,0.208085051937828,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2019-08-17,0.19,,,0.234938196785049,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2019-08-18,,0.2955578428086474,,0.182639858915426,,0.9692000000002198,,0.9692000000002198,,39.48,,39.48,,0.2470111448834853,,0.2470111448834853,,9073025950.0,,9073025950.0
2019-08-19,,0.2301869947201738,,0.18652930318199,,0.9692000000002198,,0.9692000000002198,,39.96,,39.96,,0.4887656842719579,,0.4887656842719579,,9073025950.0,,9073025950.0
2019-08-20,,0.2119548577288478,,0.181157907991344,,0.9692000000002198,,0.9692000000002198,,40.46,,40.46,,0.7079907925024663,,0.7079907925024663,,9073025950.0,,9073025950.0
2019-08-21,,,0.2,0.172793886139961,,,0.9692000000002198,0.9692000000002198,,,-999.0,,,,3335.0,3335.0,,,9073025950.0,9073025950.0
2019-08-22,,0.22882714918207495,0.22,0.177458137717645,,0.9692000000002198,0.6586666666677538,0.9692000000002198,,41.59,-999.0,41.59,,0.7808130081300813,8705.0,0.7808130081300813,,9073025950.0,9075025945.0,9073025950.0
2019-08-24,,0.2839427240821048,,0.190870691396867,,0.9692000000002198,,0.9692000000002198,,42.85,,42.85,,0.4705613874942949,,0.4705613874942949,,9073025950.0,,9073025950.0
2019-08-26,0.187,,,0.245279129002797,0.6586666666677538,,,0.6586666666677538,-999.0,,,,-999.0,,,,9075025945.0,,,9075025945.0
2019-08-27,0.187,,,0.258568489012332,0.6586666666677538,,,0.6586666666677538,-999.0,,,,-999.0,,,,9075025945.0,,,9075025945.0
2019-08-28,0.187,0.20631237784613377,0.2,0.189766357205874,0.6586666666677538,0.8139333333339868,0.6586666666677538,0.6586666666677538,-999.0,45.7,-999.0,45.7,-999.0,0.5792278664731496,5493.0,0.5792278664731496,9075025945.0,9073025950.0,9075025945.0,9075025945.0
2019-08-29,0.187,0.2387417008456996,0.18,0.231790962381184,0.6586666666677538,0.8139333333339868,0.9692000000002198,0.6586666666677538,-999.0,43.655,-999.0,43.655,-999.0,0.8212294141947103,7728.0,0.8212294141947103,9075025945.0,9073025950.0,9073025950.0,9075025945.0
2019-08-30,0.188,,,0.218630387782391,0.6586666666677538,,,0.6586666666677538,-999.0,,,,-999.0,,,,9075025945.0,,,9075025945.0
2019-08-31,0.189,,,0.221569659830231,0.6586666666677538,,,0.6586666666677538,-999.0,,,,-999.0,,,,9075025945.0,,,9075025945.0
2019-09-01,0.19,,,0.212682391370052,0.6586666666677538,,,0.6586666666677538,-999.0,,,,-999.0,,,,9075025945.0,,,9075025945.0
2019-09-02,0.191,0.25139191222433743,0.22999999999999998,0.223054558026263,0.6586666666677538,0.8139333333339868,0.6586666666677538,0.6586666666677538,-999.0,46.15,-999.0,46.15,-999.0,0.5477338397461898,6614.0,0.5477338397461898,9075025945.0,9073025950.0,9075025945.0,9075025945.0
2019-09-03,,0.1837776513658319,0.14,0.21642155423244,,0.8139333333339868,0.8139333333339868,0.8139333333339868,,44.92,-999.0,44.92,,0.6394926388272817,6535.5,0.6394926388272817,,9073025950.0,9073025950.0,9073025950.0
2019-09-04,,,0.11,0.214721464868361,,,0.9692000000002198,0.9692000000002198,,,-999.0,,,,5606.0,5606.0,,,9073025950.0,9073025950.0
2019-09-05,,0.2159672740933662,,0.199761323238137,,0.9692000000002198,,0.9692000000002198,,45.92,,45.92,,0.7362637362637361,,0.7362637362637361,,9073025950.0,,9073025950.0
2019-09-06,,0.17214518706999427,,0.211893245656497,,0.8139333333339868,,0.8139333333339868,,46.025000000000006,,46.025000000000006,,0.5036680215379583,,0.5036680215379583,,9073025950.0,,9073025950.0
2019-09-07,,0.220091602652522,0.2,0.20223166418102,,0.9692000000002198,0.9692000000002198,0.9692000000002198,,47.03,-999.0,47.03,,0.5987193169690501,5047.0,0.5987193169690501,,9073025950.0,9073025950.0,9073025950.0
2019-09-11,,0.2611187242874526,0.26,0.25472973357413,,0.9692000000002198,0.9692000000002198,0.9692000000002198,,49.6,-999.0,49.6,,0.719717544812602,7297.0,0.719717544812602,,9073025950.0,9073025950.0,9073025950.0
2019-09-12,,,0.29,0.212623153695706,,,0.9692000000002198,0.9692000000002198,,,-999.0,,,,4478.0,4478.0,,,9073025950.0,9073025950.0
2019-09-13,,0.1025231017482852,0.12,0.213902530478108,,0.9692000000002198,0.9692000000002198,0.9692000000002198,,51.03,-999.0,51.03,,0.3448106246925725,4173.0,0.3448106246925725,,9073025950.0,9073025950.0,9073025950.0
2019-09-19,,0.2148759831778358,0.16,0.391845741235618,,0.8139333333339868,0.8139333333339868,0.8139333333339868,,50.905,-999.0,50.905,,0.5528750269978531,5605.5,0.5528750269978531,,9073025950.0,9073025950.0,9073025950.0
2019-09-20,,0.1838144882209344,0.12,0.280529711583161,,0.9692000000002198,0.9692000000002198,0.9692000000002198,,51.88,-999.0,51.88,,0.6236811254396248,9428.0,0.6236811254396248,,9073025950.0,9073025950.0,9073025950.0
2019-09-21,,0.20223834218613618,0.2,0.321006175515249,,0.8139333333339868,0.6586666666677538,0.8139333333339868,,53.14,-999.0,53.14,,0.40690307359927524,8063.0,0.40690307359927524,,9073025950.0,9075025945.0,9073025950.0
2019-09-24,,0.49792228181177456,0.4,0.704173112556803,,0.8139333333339868,0.8139333333339868,0.8139333333339868,,52.8,-999.0,52.8,,0.6256303940649677,6012.5,0.6256303940649677,,9073025950.0,9073025950.0,9073025950.0
2020-06-01,0.5525,,,0.247876776836712,0.8139333333339868,,,0.8139333333339868,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2020-06-02,0.5525,0.5233478320717767,,0.336296083075295,0.8139333333339868,0.9692000000002198,,0.8139333333339868,-999.0,32.97,,32.97,-999.0,0.4853632092518973,,0.4853632092518973,9073025950.0,9073025950.0,,9073025950.0
2020-06-03,0.621,,0.51,0.616016890099435,0.6586666666677538,,0.6586666666677538,0.6586666666677538,-999.0,,-999.0,,-999.0,,7317.0,7317.0,9075025945.0,,9075025945.0,9075025945.0
2020-06-08,,,0.33,0.554319276192146,,,0.9692000000002198,0.9692000000002198,,,-999.0,,,,5572.0,5572.0,,,9073025950.0,9073025950.0
2020-06-18,0.256,,,0.337936596350506,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2020-06-23,,0.2213810847985764,,0.199339349729466,,0.9692000000002198,,0.9692000000002198,,30.24,,30.24,,0.3631315935591339,,0.3631315935591339,,9073025950.0,,9073025950.0
2020-06-24,,,0.64,0.275418955055436,,,0.6586666666677538,0.6586666666677538,,,-999.0,,,,6370.0,6370.0,,,9075025945.0,9075025945.0
2020-06-25,,,0.32,0.232701263425086,,,0.6586666666677538,0.6586666666677538,,,-999.0,,,,9566.0,9566.0,,,9075025945.0,9075025945.0
2020-06-29,,,0.19,0.240515751527188,,,0.6586666666677538,0.6586666666677538,,,-999.0,,,,5608.0,5608.0,,,9075025945.0,9075025945.0
2020-07-10,,0.1700577688066676,,0.222511713764939,,0.9692000000002198,,0.9692000000002198,,34.58,,34.58,,0.1144811180493606,,0.1144811180493606,,9073025950.0,,9073025950.0
2020-07-13,0.227,,,0.285823962359569,0.8139333333339868,,,0.8139333333339868,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2020-07-14,0.227,0.2910810974725691,,0.216863101952861,0.8139333333339868,0.6586666666677538,,0.8139333333339868,-999.0,31.81,,31.81,-999.0,0.8459251919742382,,0.8459251919742382,9073025950.0,9075025945.0,,9073025950.0
2020-07-15,0.227,,,0.194609235448659,0.8139333333339868,,,0.8139333333339868,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2020-07-16,0.2265,,,0.2094055587267,0.8139333333339868,,,0.8139333333339868,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2020-07-17,0.222,,,0.197355748880901,0.8139333333339868,,,0.8139333333339868,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2020-07-18,0.222,0.2454994816661705,0.28,0.215330754358714,0.8139333333339868,0.9692000000002198,0.6586666666677538,0.8139333333339868,-999.0,34.03,-999.0,34.03,-999.0,0.673982869379015,8753.0,0.673982869379015,9073025950.0,9073025950.0,9075025945.0,9073025950.0
2020-07-19,0.17149999999999999,,,0.205226191512951,0.8139333333339868,,,0.8139333333339868,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2020-07-20,0.17149999999999999,0.20148834954152545,,0.200882166000307,0.8139333333339868,0.9692000000002198,,0.8139333333339868,-999.0,35.38,,35.38,-999.0,0.6921850079744817,,0.6921850079744817,9073025950.0,9073025950.0,,9073025950.0
2020-07-21,0.16999999999999998,,,0.185027255064783,0.8139333333339868,,,0.8139333333339868,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2020-07-22,0.16999999999999998,,,0.197338962573276,0.8139333333339868,,,0.8139333333339868,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2020-07-23,0.16749999999999998,,,0.241056732124822,0.8139333333339868,,,0.8139333333339868,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2020-07-24,0.16699999999999998,0.2854706936594918,0.21000000000000002,0.238435916115277,0.8139333333339868,0.6586666666677538,0.8139333333339868,0.8139333333339868,-999.0,32.59,-999.0,32.59,-999.0,0.674615002483855,4718.5,0.674615002483855,9073025950.0,9075025945.0,9073025950.0,9073025950.0
2020-07-25,0.16699999999999998,,,0.222870176456723,0.8139333333339868,,,0.8139333333339868,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2020-07-26,0.16699999999999998,0.17389071539390372,0.12,0.210172022628945,0.8139333333339868,0.8139333333339868,0.6586666666677538,0.8139333333339868,-999.0,35.19,-999.0,35.19,-999.0,0.34897236949806376,4641.0,0.34897236949806376,9073025950.0,9073025950.0,9075025945.0,9073025950.0
2020-07-27,0.1885,0.2195103492500119,,0.195772082782408,0.8139333333339868,0.9692000000002198,,0.8139333333339868,-999.0,36.28,,36.28,-999.0,0.6967349197565025,,0.6967349197565025,9073025950.0,9073025950.0,,9073025950.0
2020-07-28,0.1885,0.1733736149808781,,0.1751665896099,0.8139333333339868,0.8139333333339868,,0.8139333333339868,-999.0,34.04,,34.04,-999.0,0.5819322139357823,,0.5819322139357823,9073025950.0,9073025950.0,,9073025950.0
2020-07-29,0.1875,0.1857565849490575,,0.178414968054484,0.8139333333339868,0.9692000000002198,,0.8139333333339868,-999.0,37.74,,37.74,-999.0,0.563271162123386,,0.563271162123386,9073025950.0,9073025950.0,,9073025950.0
2020-07-30,0.1875,0.2320875272095867,,0.182674663851442,0.8139333333339868,0.9692000000002198,,0.8139333333339868,-999.0,35.03,,35.03,-999.0,0.8083358685731672,,0.8083358685731672,9073025950.0,9073025950.0,,9073025950.0
2020-07-31,0.1875,0.1988740405852878,,0.181416150201605,0.8139333333339868,0.9692000000002198,,0.8139333333339868,-999.0,39.31,,39.31,-999.0,0.1368721732920733,,0.1368721732920733,9073025950.0,9073025950.0,,9073025950.0
2020-08-01,0.1875,0.2301724917916806,,0.187288755266421,0.8139333333339868,0.9692000000002198,,0.8139333333339868,-999.0,36.17,,36.17,-999.0,0.795820895522388,,0.795820895522388,9073025950.0,9073025950.0,,9073025950.0
2020-08-02,0.1925,0.16591199356800987,0.12,0.175885863625566,0.8139333333339868,0.8139333333339868,0.6586666666677538,0.8139333333339868,-999.0,34.80500000000001,-999.0,34.80500000000001,-999.0,0.46830516347508166,5627.0,0.46830516347508166,9073025950.0,9073025950.0,9075025945.0,9073025950.0
2020-08-03,0.19,,,0.231254137571761,0.8139333333339868,,,0.8139333333339868,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2020-08-04,0.186,0.15407987673151058,0.03,0.173949802533317,0.9692000000002198,0.8139333333339868,0.6586666666677538,0.9692000000002198,-999.0,35.595,-999.0,35.595,-999.0,0.6225753208329766,6334.0,0.6225753208329766,9073025950.0,9073025950.0,9075025945.0,9073025950.0
2020-08-05,0.195,0.17049446739798005,0.23,0.183212465209589,0.9692000000002198,0.9692000000002198,0.6586666666677538,0.9692000000002198,-999.0,38.87,-999.0,38.87,-999.0,0.6649425287356321,8060.0,0.6649425287356321,9073025950.0,9073025950.0,9075025945.0,9073025950.0
2020-08-06,0.197,,,0.227027332437934,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2020-08-07,0.198,,,0.207298678188895,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2020-08-08,0.198,0.1796889920770304,0.175,0.197032236746884,0.9692000000002198,0.6586666666677538,0.8139333333339868,0.9692000000002198,-999.0,38.12,-999.0,38.12,-999.0,0.5897029702970297,5393.5,0.5897029702970297,9073025950.0,9075025945.0,9073025950.0,9073025950.0
2020-08-09,0.201,0.17550452633524374,0.06,0.234181640350284,0.9692000000002198,0.9692000000002198,0.9692000000002198,0.9692000000002198,-999.0,36.69,-999.0,36.69,-999.0,-0.1208151382823871,3174.0,-0.1208151382823871,9073025950.0,9073025950.0,9073025950.0,9073025950.0
2020-08-10,0.2,0.21997821126107964,,0.181752869434024,0.9692000000002198,0.8139333333339868,,0.9692000000002198,-999.0,38.89,,38.89,-999.0,0.6802149584955015,,0.6802149584955015,9073025950.0,9073025950.0,,9073025950.0
2020-08-11,0.161,,,0.23379667803304,0.8139333333339868,,,0.8139333333339868,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
2020-08-12,0.1615,,0.22,0.237702859843413,0.8139333333339868,,0.9692000000002198,0.8139333333339868,-999.0,,-999.0,,-999.0,,6306.0,6306.0,9073025950.0,,9073025950.0,9073025950.0
2020-08-13,0.1615,0.3034012718215936,0.27,0.230745501034728,0.8139333333339868,0.6586666666677538,0.6586666666677538,0.8139333333339868,-999.0,38.32,-999.0,38.32,-999.0,0.8225255972696246,8203.0,0.8225255972696246,9073025950.0,9075025945.0,9075025945.0,9073025950.0
2020-08-14,0.201,,,0.22287375900391,0.9692000000002198,,,0.9692000000002198,-999.0,,,,-999.0,,,,9073025950.0,,,9073025950.0
